sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
244,O=C(Nc1ccc(O)Nc1Cc2cccc)2s12C1C1ONC1CC1COH(cOCccOcc(cCc))c(CO2)C1,65,0,66.0,,<eos>,eos,<bos> O = C ( N c 1 c c c ( O ) N c 1 C c 2 c c c c ) 2 s 1 2 C 1 C 1 O N C 1 C C 1 C O H ( c O C c c O c c ( c C c ) ) c ( C O 2 ) C 1 <eos> C <eos> ( O ) C C O <eos> H C 1 C O [ C H ] ( C ) C 1 <eos> 1 1 [ C ] 1 2 - O 1 r l o # = l B 4 H = c [ F 4 # n 2 ] (,19 13 15 5 18 23 8 23 23 23 5 19 6 18 23 8 15 23 9 23 23 23 23 6 9 28 8 9 15 8 15 8 19 18 15 8 15 15 8 15 19 17 5 23 19 15 23 23 19 23 23 5 23 15 23 6 6 23 5 15 19 9 6 15 8,1,2)C1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
245,O=C(O)C=OOCc1cc(CCCc2ccc)cccc1C1cC12,36,0,37.0,,<eos>,eos,<bos> O = C ( O ) C = O O C c 1 c c ( C C C c 2 c c c ) c c c c 1 C 1 c C 1 2 <eos> C 1 C O C 1 <eos> <eos> c <eos> 3 c C c 1 c C c O C C C 1 C 2 C 2 C c c 1 1 [ C C O ] C ( C ) C C ( C H ) ( O ) C [ C 1 O ] H 1 C 1 o O 1 # F 5 o O [ C r H c # B ( ] r 3 ) 5 <eos>,19 13 15 5 19 6 15 13 19 19 15 23 8 23 23 5 15 15 15 23 9 23 23 23 6 23 23 23 23 8 15 8 23 15 8 9,2,cC12,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
246,COCc1ccccc[nH]c(-c3n[nH]c4ncc(-c5cncc(c)cc54)nc12c34)nc12cc1c1Cc1CcCcCC=[OCO]1CC[CH](O)C1CC1CH1C2[O1CO2S#r#N1OFBs4HC],117,0,118.0,,<eos>,eos,<bos> C O C c 1 c c c c c [ n H ] c ( - c 3 n [ n H ] c 4 n c c ( - c 5 c n c c ( c ) c c 5 4 ) n c 1 2 c 3 4 ) n c 1 2 c c 1 c 1 C c 1 C c C c C C = [ O C O ] 1 C C [ C H ] ( O ) C 1 C C 1 C H 1 C 2 [ O 1 C O 2 S # r # N 1 O F B s 4 H C ] <eos> l,15 19 15 23 8 23 23 23 23 23 21 25 17 22 23 5 7 23 10 25 21 25 17 22 23 11 25 23 23 5 7 23 12 23 25 23 23 5 23 6 23 23 12 11 6 25 23 8 9 23 10 11 6 25 23 8 9 23 23 8 23 8 15 23 8 15 23 15 23 15 15 13 21 19 15 19 22 8 15 15 21 15 17 22 5 19 6 15 8 15 15 8 15 17 8 15 9 21 19 8 15 19 9 20 4 27 4 18 8 19 16 14 28 11 17 15 22,],4HC],0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
247,COc1cnc2c(c1)c(c(-c3ccc(O)cn3)c[nH])c=OcCO4cC1(cc1)cnH=c2c23c11c[NOC]1(C)OC=C1=O(CO)CC2O1C1=[N]O1(O1sOos=OBH4n)[l-BCS]#,119,0,,,,max_length,<bos> C O c 1 c n c 2 c ( c 1 ) c ( c ( - c 3 c c c ( O ) c n 3 ) c [ n H ] ) c = O c C O 4 c C 1 ( c c 1 ) c n H = c 2 c 2 3 c 1 1 c [ N O C ] 1 ( C ) O C = C 1 = O ( C O ) C C 2 O 1 C 1 = [ N ] O 1 ( O 1 s O o s = O B H 4 n ) [ l - B C S ] #,15 19 23 8 23 25 23 9 23 5 23 8 6 23 5 23 5 7 23 10 23 23 23 5 19 6 23 25 10 6 23 21 25 17 22 6 23 13 19 23 15 19 11 23 15 8 5 23 23 8 6 23 25 17 13 23 9 23 9 10 23 8 8 23 21 18 19 15 22 8 5 15 6 19 15 13 15 8 13 19 5 15 19 6 15 15 9 19 8 15 8 13 21 18 22 19 8 5 19 8 28 19 26 28 13 19 14 17 11 25 6 21 24 7 14 15 20 22 4,#,CS]#,0,0,3,1,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
248,C[C(C](C)C(=O)N1CCCCC1C1)C1C,28,0,29.0,,<eos>,eos,<bos> C [ C ( C ] ( C ) C ( = O ) N 1 C C C C C 1 C 1 ) C 1 C <eos> 1 C C c 1 1 l C c 1 <eos> O N ( O c C ) C C c c ( c C c C c C ( C O C ) C 1 C C 1 ) O C C C C <eos> H C 3 C C [ C H ] ( C ) C C [ C 2 ] H 1 C 2 C O 1 O n N 4 = n B N r l S F N B = F 3 4 <eos>,15 21 15 5 15 22 5 15 6 15 5 13 19 6 18 8 15 15 15 15 15 8 15 8 6 15 8 15,C,)C1C,0,0,,0,2,1,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
249,O=C(O)C1CC(Cc2ccc(O)c3ccccc3ccc1Cl)c11C11CC1cCc11cc1ccccccCcc1C1C1ccc2CC1C1(C2CC)CHc(O)C1CC1O21C,96,0,97.0,,<eos>,eos,<bos> O = C ( O ) C 1 C C ( C c 2 c c c ( O ) c 3 c c c c c 3 c c c 1 C l ) c 1 1 C 1 1 C C 1 c C c 1 1 c c 1 c c c c c c C c c 1 C 1 C 1 c c c 2 C C 1 C 1 ( C 2 C C ) C H c ( O ) C 1 C C 1 O 2 1 C <eos> <eos> O 1 O ( r C 4 l o n # - O [ - F ( H 4 ) 1,19 13 15 5 19 6 15 8 15 15 5 15 23 9 23 23 23 5 19 6 23 10 23 23 23 23 23 10 23 23 23 8 15 24 6 23 8 8 15 8 8 15 15 8 23 15 23 8 8 23 23 8 23 23 23 23 23 23 15 23 23 8 15 8 15 8 23 23 23 9 15 15 8 15 8 5 15 9 15 15 6 15 17 23 5 19 6 15 8 15 15 8 19 9 8 15,C,O21C,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
250,CCOc1cc(C(=O)NCO2c2ccc2S(N)(=O)=O)cc(N)c1ClC1cccc3cC1CcCccnc1C1C[C2(H](O)(C)=O)OO-CC[C2H]21=[N]12SO1s#l2#OBHSoN1F[H(O]-,119,0,,,,max_length,<bos> C C O c 1 c c ( C ( = O ) N C O 2 c 2 c c c 2 S ( N ) ( = O ) = O ) c c ( N ) c 1 C l C 1 c c c c 3 c C 1 C c C c c n c 1 C 1 C [ C 2 ( H ] ( O ) ( C ) = O ) O O - C C [ C 2 H ] 2 1 = [ N ] 1 2 S O 1 s # l 2 # O B H S o N 1 F [ H ( O ] -,15 15 19 23 8 23 23 5 15 5 13 19 6 18 15 19 9 23 9 23 23 23 9 20 5 18 6 5 13 19 6 13 19 6 23 23 5 18 6 23 8 15 24 15 8 23 23 23 23 10 23 15 8 15 23 15 23 23 25 23 8 15 8 15 21 15 9 5 17 22 5 19 6 5 15 6 13 19 6 19 19 7 15 15 21 15 9 17 22 9 8 13 21 18 22 8 9 20 19 8 28 4 24 9 4 19 14 17 20 26 18 8 16 21 17 5 19 22 7,-,(O]-,1,0,3,1,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
251,CC(CC(=O)N(-c2ccc(-O2ccccc2-c2cn1c1cccccccn[CH)=OCc=c)O)c(C)C2CcC1c1cOC]1CC(F)[CC(H](O)C[CO)=O1COSO1ocCl]Bo#s#-BFn-or1F,119,0,,,,max_length,<bos> C C ( C C ( = O ) N ( - c 2 c c c ( - O 2 c c c c c 2 - c 2 c n 1 c 1 c c c c c c c n [ C H ) = O C c = c ) O ) c ( C ) C 2 C c C 1 c 1 c O C ] 1 C C ( F ) [ C C ( H ] ( O ) C [ C O ) = O 1 C O S O 1 o c C l ] B o # s # - B F n - o r 1 F,15 15 5 15 15 5 13 19 6 18 5 7 23 9 23 23 23 5 7 19 9 23 23 23 23 23 9 7 23 9 23 25 8 23 8 23 23 23 23 23 23 23 25 21 15 17 6 13 19 15 23 13 23 6 19 6 23 5 15 6 15 9 15 23 15 8 23 8 23 19 15 22 8 15 15 5 16 6 21 15 15 5 17 22 5 19 6 15 21 15 19 6 13 19 8 15 19 20 19 8 26 23 15 24 22 14 26 4 28 4 7 14 16 25 7 26 27 8 16,F,or1F,0,0,2,1,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
252,COc1ccc(C)c(N1C(=O)c2cccc(NHcc(#O)c(C)cc2lc=OC(C)C)C(cC)C(Cc)O),63,0,64.0,,<eos>,eos,<bos> C O c 1 c c c ( C ) c ( N 1 C ( = O ) c 2 c c c c ( N H c c ( # O ) c ( C ) c c 2 l c = O C ( C ) C ) C ( c C ) C ( C c ) O ) <eos> C 1 C 1 H <eos> ( [ O C C ] 2 4 O C ) [ C ] [ C c C 1 C 1 = O N ] C 1 F O 1 c r s H 2 s B o C F n 5 o = H ( o = #,15 19 23 8 23 23 23 5 15 6 23 5 18 8 15 5 13 19 6 23 9 23 23 23 23 5 18 17 23 23 5 4 19 6 23 5 15 6 23 23 9 24 23 13 19 15 5 15 6 15 6 15 5 23 15 6 15 5 15 23 6 19 6,),c)O),0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
253,CN(C)c1nc(c(OCCOCC(=O)=O)cn(-c(ccc(clccc)c1OCNC)[c1CH](O)C[CO)H](O)CC(=O)O)=C1C2=OCC(C)C1CC(CH)C2=O1,100,0,101.0,,<eos>,eos,<bos> C N ( C ) c 1 n c ( c ( O C C O C C ( = O ) = O ) c n ( - c ( c c c ( c l c c c ) c 1 O C N C ) [ c 1 C H ] ( O ) C [ C O ) H ] ( O ) C C ( = O ) O ) = C 1 C 2 = O C C ( C ) C 1 C C ( C H ) C 2 = O 1 <eos> # [ N = r H S 4 B 2 ( = C n ) 4 c O,15 18 5 15 6 23 8 25 23 5 23 5 19 15 15 19 15 15 5 13 19 6 13 19 6 23 25 5 7 23 5 23 23 23 5 23 24 23 23 23 6 23 8 19 15 18 15 6 21 23 8 15 17 22 5 19 6 15 21 15 19 6 17 22 5 19 6 15 15 5 13 19 6 19 6 13 15 8 15 9 13 19 15 15 5 15 6 15 8 15 15 5 15 17 6 15 9 13 19 8,1,2=O1,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
254,COc1ccccc1C1CNC(=O1CO1ccccc([nH]c2ccHcc=c1c1C)C1=O)CcHCcC1O4c1C1c1cC=CCCOHC(C)[C3C]1(C)COC1([H]C2)O1n#FsBOso4-=coN#c13#,119,0,,,,max_length,<bos> C O c 1 c c c c c 1 C 1 C N C ( = O 1 C O 1 c c c c c ( [ n H ] c 2 c c H c c = c 1 c 1 C ) C 1 = O ) C c H C c C 1 O 4 c 1 C 1 c 1 c C = C C C O H C ( C ) [ C 3 C ] 1 ( C ) C O C 1 ( [ H ] C 2 ) O 1 n # F s B O s o 4 - = c o N # c 1 3 #,15 19 23 8 23 23 23 23 23 8 15 8 15 18 15 5 13 19 8 15 19 8 23 23 23 23 23 5 21 25 17 22 23 9 23 23 17 23 23 13 23 8 23 8 15 6 15 8 13 19 6 15 23 17 15 23 15 8 19 11 23 8 15 8 23 8 23 15 13 15 15 15 19 17 15 5 15 6 21 15 10 15 22 8 5 15 6 15 19 15 8 5 21 17 22 15 9 6 19 8 25 4 16 28 14 19 28 26 11 7 13 23 26 18 4 23 8 10 4,#,c13#,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
255,O=C(Cc1cccs1)Nc1Cc2nccc1cs12C1,30,0,31.0,,<eos>,eos,<bos> O = C ( C c 1 c c c s 1 ) N c 1 C c 2 n c c c 1 c s 1 2 C 1 <eos> 1 C C C 1 <eos> C C <eos> O <eos> <eos> c C C ( c O c ) <eos> 1 c ( C ) c [ C O 2 ] C 1 C c 1 ( O ) C [ O = O ] O C 2 [ C H ] ( C ) C 1 <eos> C 1 [ C ] 1 2 H O 1 H F r C N l O 1 s O c N S H = c # = S,19 13 15 5 15 23 8 23 23 23 28 8 6 18 23 8 15 23 9 25 23 23 23 8 23 28 8 9 15 8,1,12C1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
256,CC(Cc1ccccc1)C(=O)N1CCCC1,25,0,26.0,,<eos>,eos,<bos> C C ( C c 1 c c c c c 1 ) C ( = O ) N 1 C C C C 1 <eos> <eos> 1 1 <eos> <eos> <eos> O 1 O 1 <eos> <eos> <eos> <eos> = O <eos> C C C <eos> <eos> <eos> C C <eos> N <eos> ( C O c [ C O ) ] <eos> O 1 2 C C O C O C O C ( C 1 C 2 ) O <eos> C ( C ) C 1 C 1 O <eos> <eos> 1 C 2 - O 1 r N 1 # O n S o O B N c F s S O 2 F l,15 15 5 15 23 8 23 23 23 23 23 8 6 15 5 13 19 6 18 8 15 15 15 15 8,1,CCC1,0,0,,0,1,0,CC(Cc1ccccc1)C(=O)N1CCCC1,True,True,1,True,,217.31,2.488,20.31,0.0,1.0,3.0,0.7614,2.1071,True,0.8591,Strong candidate,True
257,COc1ccc(C2CCCNH[c3ccccH]C3CCCOCCC)(=CC)[CH]([CH])COcC1Cc1c2O1c,62,0,63.0,,<eos>,eos,<bos> C O c 1 c c c ( C 2 C C C N H [ c 3 c c c c H ] C 3 C C C O C C C ) ( = C C ) [ C H ] ( [ C H ] ) C O c C 1 C c 1 c 2 O 1 c <eos> <eos> 1 C O 1 <eos> C 1 C O C C ( C ( C O ) C = C ( C ) C C [ C 2 1 C ] 1 2 ) O 1 <eos> c 2 o 5 s # o r o c C # H r O 5 ( #,15 19 23 8 23 23 23 5 15 9 15 15 15 18 17 21 23 10 23 23 23 23 17 22 15 10 15 15 15 19 15 15 15 6 5 13 15 15 6 21 15 17 22 5 21 15 17 22 6 15 19 23 15 8 15 23 8 23 9 19 8 23,c,2O1c,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
258,CCCC[CC(C(=O)C(=CNc1ccc(cH]c3c3[cH])cc(C)cHcC3CccC)C1(cO3C2)C1C1cCC1COCO)OCOC1[C=CH][OCC1CC(]H)O2cO1,100,0,101.0,,<eos>,eos,<bos> C C C C [ C C ( C ( = O ) C ( = C N c 1 c c c ( c H ] c 3 c 3 [ c H ] ) c c ( C ) c H c C 3 C c c C ) C 1 ( c O 3 C 2 ) C 1 C 1 c C C 1 C O C O ) O C O C 1 [ C = C H ] [ O C C 1 C C ( ] H ) O 2 c O 1 <eos> O o 5 F n 1 [ H N c n # n ] C 5 F c,15 15 15 15 21 15 15 5 15 5 13 19 6 15 5 13 15 18 23 8 23 23 23 5 23 17 22 23 10 23 10 21 23 17 22 6 23 23 5 15 6 23 17 23 15 10 15 23 23 15 6 15 8 5 23 19 10 15 9 6 15 8 15 8 23 15 15 8 15 19 15 19 6 19 15 19 15 8 21 15 13 15 17 22 21 19 15 15 8 15 15 5 22 17 6 19 9 23 19 8,1,2cO1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
259,CC[CCC]CHC(O)C(=O)[CCHCCCHH]C1[C=OH]C[CC=C]1CCCCC[HCC]CCO,57,0,58.0,,<eos>,eos,<bos> C C [ C C C ] C H C ( O ) C ( = O ) [ C C H C C C H H ] C 1 [ C = O H ] C [ C C = C ] 1 C C C C C [ H C C ] C C O <eos> [ C ] H O <eos> [ C C H C ( C O ) C = C C ( C O ) C = C ( C ) C C 2 1 O 2 N ] 1 2 l O 1 [ - C # O s S r N 2 = c 5 l ( ] 1 ) s,15 15 21 15 15 15 22 15 17 15 5 19 6 15 5 13 19 6 21 15 15 17 15 15 15 17 17 22 15 8 21 15 13 19 17 22 15 21 15 15 13 15 22 8 15 15 15 15 15 21 17 15 15 22 15 15 19,O,]CCO,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
260,O=S(=O)([OH]cC([C)HN1cCcHC]CC1CCC1CCC1C)C,41,0,42.0,,<eos>,eos,<bos> O = S ( = O ) ( [ O H ] c C ( [ C ) H N 1 c C c H C ] C C 1 C C C 1 C C C 1 C ) C <eos> C C O C O C <eos> C = c C C C C <eos> 1 O ( C O O ) C C C ( = C 1 C ) C C ( C ( O C ) C = C 1 C ) C 1 <eos> 1 O [ N 1 C ] <eos> O 1 o S C o 5 c H 1 n c S n o 4 = r 4 n c,19 13 20 5 13 19 6 5 21 19 17 22 23 15 5 21 15 6 17 18 8 23 15 23 17 15 22 15 15 8 15 15 15 8 15 15 15 8 15 6 15,C,1C)C,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
261,Cc1nsc2[cH]nc(C(=O)NCC(=O)c1C)cc11Oc12OcOOO=O1,46,0,47.0,,<eos>,eos,<bos> C c 1 n s c 2 [ c H ] n c ( C ( = O ) N C C ( = O ) c 1 C ) c c 1 1 O c 1 2 O c O O O = O 1 <eos> ( C ) C <eos> C H C 3 C c C 3 c c 2 C [ = O C O ] 1 [ C O C ] 2 4 O C 3 C O 1 ( C ) C 1 C 1 O [ N 1 C ] - O 1 o r H = O S H r [ F O F = O H c 4 F 3,15 23 8 25 28 23 9 21 23 17 22 25 23 5 15 5 13 19 6 18 15 15 5 13 19 6 23 8 15 6 23 23 8 8 19 23 8 9 19 23 19 19 19 13 19 8,1,O=O1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
262,Cc1ccc(C2=NCO)3cccc(O)c(O)c3ClNcc1OC1C1C1CCC4c2cc(c)cCc(c)1cc1Cn(C2)c1(CO(COC(=O)CC)(=O)O2C2[H]12SO1C2SCNBOn#sOBOH[B)2l,119,0,,,,max_length,<bos> C c 1 c c c ( C 2 = N C O ) 3 c c c c ( O ) c ( O ) c 3 C l N c c 1 O C 1 C 1 C 1 C C C 4 c 2 c c ( c ) c C c ( c ) 1 c c 1 C n ( C 2 ) c 1 ( C O ( C O C ( = O ) C C ) ( = O ) O 2 C 2 [ H ] 1 2 S O 1 C 2 S C N B O n # s O B O H [ B ) 2 l,15 23 8 23 23 23 5 15 9 13 18 15 19 6 10 23 23 23 23 5 19 6 23 5 19 6 23 10 15 24 18 23 23 8 19 15 8 15 8 15 8 15 15 15 11 23 9 23 23 5 23 6 23 15 23 5 23 6 8 23 23 8 15 25 5 15 9 6 23 8 5 15 19 5 15 19 15 5 13 19 6 15 15 6 5 13 19 6 19 9 15 9 21 17 22 8 9 20 19 8 15 9 20 15 18 14 19 25 4 28 19 14 19 17 21 14 6 9 24,l,B)2l,0,1,4,1,3,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
263,COc1ccc(NC(=O)O[CCHH]cCC[CHH](CCCHN(N)C(=O)NCCCSC3)C2)ccc13(COC)[CcOcC(C)CCO]3=C[C]C1COCO[C12C]12NO1[Ns2-nBFH4nSsnHc34],119,0,,,,max_length,<bos> C O c 1 c c c ( N C ( = O ) O [ C C H H ] c C C [ C H H ] ( C C C H N ( N ) C ( = O ) N C C C S C 3 ) C 2 ) c c c 1 3 ( C O C ) [ C c O c C ( C ) C C O ] 3 = C [ C ] C 1 C O C O [ C 1 2 C ] 1 2 N O 1 [ N s 2 - n B F H 4 n S s n H c 3 4 ],15 19 23 8 23 23 23 5 18 15 5 13 19 6 19 21 15 15 17 17 22 23 15 15 21 15 17 17 22 5 15 15 15 17 18 5 18 6 15 5 13 19 6 18 15 15 15 20 15 10 6 15 9 6 23 23 23 8 10 5 15 19 15 6 21 15 23 19 23 15 5 15 6 15 15 19 22 10 13 15 21 15 22 15 8 15 19 15 19 21 15 8 9 15 22 8 9 18 19 8 21 18 28 9 7 25 14 16 17 11 25 20 28 25 17 23 10 11 22,],c34],0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
264,C[C(=C(]C(=O)N[C(SH](C(=O)N(CCC(=O)CO=C)=C)C[==Oc(COcCH]3)CcC)cHo12)11csc(N)n1(C(COC(OO)COCO1O1C2)O1FN-oOn)NHO)3F1c(s),118,0,119.0,,<eos>,eos,<bos> C [ C ( = C ( ] C ( = O ) N [ C ( S H ] ( C ( = O ) N ( C C C ( = O ) C O = C ) = C ) C [ = = O c ( C O c C H ] 3 ) C c C ) c H o 1 2 ) 1 1 c s c ( N ) n 1 ( C ( C O C ( O O ) C O C O 1 O 1 C 2 ) O 1 F N - o O n ) N H O ) 3 F 1 c ( s ) <eos>,15 21 15 5 13 15 5 22 15 5 13 19 6 18 21 15 5 20 17 22 5 15 5 13 19 6 18 5 15 15 15 5 13 19 6 15 19 13 15 6 13 15 6 15 21 13 13 19 23 5 15 19 23 15 17 22 10 6 15 23 15 6 23 17 26 8 9 6 8 8 23 28 23 5 18 6 25 8 5 15 5 15 19 15 5 19 19 6 15 19 15 19 8 19 8 15 9 6 19 8 16 18 7 26 19 25 6 18 17 19 6 10 16 8 23 5 28 6,),c(s),0,0,,0,6,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
265,Nc1ncnc2sc3c(c12)CC1CC(C3)NC1C,30,0,31.0,,<eos>,eos,<bos> N c 1 n c n c 2 s c 3 c ( c 1 2 ) C C 1 C C ( C 3 ) N C 1 C <eos> <eos> <eos> c O <eos> <eos> C <eos> <eos> C <eos> N C <eos> N <eos> O 1 C C 1 c C c <eos> <eos> 2 C 3 c 1 2 n H C 1 c O 2 C [ C O C ] H ( C 2 ) ( = C ) C O C H 2 C 2 1 N 1 C 1 # O 1 s F r S O C F C [ = N n F ] # C ( F ),18 23 8 25 23 25 23 9 28 23 10 23 5 23 8 9 6 15 15 8 15 15 5 15 10 6 18 15 8 15,C,NC1C,0,0,,0,1,0,CC1NC2Cc3sc4ncnc(N)c4c3CC1C2,True,True,1,True,,260.37,1.739,63.83,2.0,5.0,0.0,0.7571,4.8053,True,0.891,Strong candidate,True
266,Cc1ccc(-c2ncc(C(Cc(C(c4ccc(SO)N4=O)cO)cc2cc[OH]1H)1c)c)CNcCc2c[HC1Cc(OOC)OCCC]CCC1CC(COC1C1O=O)CO=O1rc1rSO=o-#FC[NrHSN1,119,0,,,,max_length,<bos> C c 1 c c c ( - c 2 n c c ( C ( C c ( C ( c 4 c c c ( S O ) N 4 = O ) c O ) c c 2 c c [ O H ] 1 H ) 1 c ) c ) C N c C c 2 c [ H C 1 C c ( O O C ) O C C C ] C C C 1 C C ( C O C 1 C 1 O = O ) C O = O 1 r c 1 r S O = o - # F C [ N r H S N 1,15 23 8 23 23 23 5 7 23 9 25 23 23 5 15 5 15 23 5 15 5 23 11 23 23 23 5 20 19 6 18 11 13 19 6 23 19 6 23 23 9 23 23 21 19 17 22 8 17 6 8 23 6 23 6 15 18 23 15 23 9 23 21 17 15 8 15 23 5 19 19 15 6 19 15 15 15 22 15 15 15 8 15 15 5 15 19 15 8 15 8 19 13 19 6 15 19 13 19 8 27 23 8 27 20 19 13 26 7 4 16 15 21 18 27 17 20 18 8,1,HSN1,0,1,2,1,6,1,,False,False,0,True,unbalanced_brackets,,,,,,,,,,,,
267,CCC(c1nc(nl)c(nO)c1Cc1ccc(-c2ccc(c2-c2nnn[nH]2)cc1c[O)]cCc2)cCc1c1C1=OCC1C1OC1CCCOHc(C)C1CC1OH1C2HO1,100,0,101.0,,<eos>,eos,<bos> C C C ( c 1 n c ( n l ) c ( n O ) c 1 C c 1 c c c ( - c 2 c c c ( c 2 - c 2 n n n [ n H ] 2 ) c c 1 c [ O ) ] c C c 2 ) c C c 1 c 1 C 1 = O C C 1 C 1 O C 1 C C C O H c ( C ) C 1 C C 1 O H 1 C 2 H O 1 <eos> H = B # n o # = [ N C # s H o B ] l,15 15 15 5 23 8 25 23 5 25 24 6 23 5 25 19 6 23 8 15 23 8 23 23 23 5 7 23 9 23 23 23 5 23 9 7 23 9 25 25 25 21 25 17 22 9 6 23 23 8 23 21 19 6 22 23 15 23 9 6 23 15 23 8 23 8 15 8 13 19 15 15 8 15 8 19 15 8 15 15 15 19 17 23 5 15 6 15 8 15 15 8 19 17 8 15 9 17 19 8,1,2HO1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
268,N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC(C)11CC1COO1c2c,46,0,47.0,,<eos>,eos,<bos> N # C c 1 c ( N C ( = O ) c 2 c c c c c 2 ) s c 2 c 1 C C C C ( C ) 1 1 C C 1 C O O 1 c 2 c <eos> c c ( c c c c c c ) <eos> C <eos> <eos> 1 c C H C 2 c ( O ) C O C C O C ( C 2 C C C ) ( C O H C 2 1 2 [ N ] 1 2 ) O 1 s l 4 r l = [ S H B o s B H S ( l 2 #,18 4 15 23 8 23 5 18 15 5 13 19 6 23 9 23 23 23 23 23 9 6 28 23 9 23 8 15 15 15 15 5 15 6 8 8 15 15 8 15 19 19 8 23 9 23,c,1c2c,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
269,Nc1ccnc2c1sc1ccccc12,20,0,21.0,,<eos>,eos,<bos> N c 1 c c n c 2 c 1 s c 1 c c c c c 1 2 <eos> <eos> 1 2 1 C C 1 C O 1 C C 1 O C C 1 1 O C O C C C 2 ( O ) C C c c C c 2 c c c 1 c 1 C C 1 C 2 <eos> c <eos> 1 C C ( C ( C O C O ) C ( C ) C O ) 1 <eos> 1 O [ H 1 C ] <eos> O 1 B 2 S - n S F [ O o O r F O ] ( O 1 ),18 23 8 23 23 25 23 9 23 8 28 23 8 23 23 23 23 23 8 9,2,cc12,0,0,,0,0,0,Nc1ccnc2c1sc1ccccc12,True,True,1,True,,200.27,3.032,38.91,1.0,3.0,0.0,0.6054,2.2308,True,0.7923,Strong candidate,True
270,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4c3O)cC)c3COCc2ccnc(N)c34Ccc2Cc1c2cHC1=OCCCOC(C1CC)[H](C)C1C1O[O1C]4O1no[BSnF=H5lCNl5c]4N,119,0,,,,max_length,<bos> C c 1 c c c ( F ) c ( N C ( = O ) N c 2 c c c ( - c 3 c o c 4 c 3 O ) c C ) c 3 C O C c 2 c c n c ( N ) c 3 4 C c c 2 C c 1 c 2 c H C 1 = O C C C O C ( C 1 C C ) [ H ] ( C ) C 1 C 1 O [ O 1 C ] 4 O 1 n o [ B S n F = H 5 l C N l 5 c ] 4 N,15 23 8 23 23 23 5 16 6 23 5 18 15 5 13 19 6 18 23 9 23 23 23 5 7 23 10 23 26 23 11 23 10 19 6 23 15 6 23 10 15 19 15 23 9 23 23 25 23 5 18 6 23 10 11 15 23 23 9 15 23 8 23 9 23 17 15 8 13 19 15 15 15 19 15 5 15 8 15 15 6 21 17 22 5 15 6 15 8 15 8 19 21 19 8 15 22 11 19 8 25 26 21 14 20 25 16 13 17 12 24 15 18 24 12 23 22 11 18,N,c]4N,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
