sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
293,Cc1ccnc2c(NC(=Onc2Hcn(C(C(CC(=O)Cc2)ccCO)C(c)1)c1C1F)nc1)c1cc1cCH12C(O)O(CC1C1CO)C=C[CO1121(=N)C]FO1#l[FolFnonCNFHsHc]2,119,0,,,,max_length,<bos> C c 1 c c n c 2 c ( N C ( = O n c 2 H c n ( C ( C ( C C ( = O ) C c 2 ) c c C O ) C ( c ) 1 ) c 1 C 1 F ) n c 1 ) c 1 c c 1 c C H 1 2 C ( O ) O ( C C 1 C 1 C O ) C = C [ C O 1 1 2 1 ( = N ) C ] F O 1 # l [ F o l F n o n C N F H s H c ] 2,15 23 8 23 23 25 23 9 23 5 18 15 5 13 19 25 23 9 17 23 25 5 15 5 15 5 15 15 5 13 19 6 15 23 9 6 23 23 15 19 6 15 5 23 6 8 6 23 8 15 8 16 6 25 23 8 6 23 8 23 23 8 23 15 17 8 9 15 5 19 6 19 5 15 15 8 15 8 15 19 6 15 13 15 21 15 19 8 8 9 8 5 13 18 6 15 22 16 19 8 4 24 21 16 26 24 16 25 26 25 15 18 16 17 28 17 23 22 9,2,Hc]2,0,0,,0,6,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
294,CNCCc1ccc(NCC=C)CN(CO)Nccc1,27,0,28.0,,<eos>,eos,<bos> C N C C c 1 c c c ( N C C = C ) C N ( C O ) N c c c 1 <eos> c c 1 C C 1 C 1 N C C C O O C ( C ) C c = O 1 <eos> C c ( C O ) [ C c 1 ] 1 <eos> <eos> C <eos> C <eos> ( O ) C C ( C ( O C ) C C O ( C O C 1 C 1 = [ H ] 1 2 ) O 1 # H = o = O F ) H 5 O C B n H 2 S 5 S,15 18 15 15 23 8 23 23 23 5 18 15 15 13 15 6 15 18 5 15 19 6 18 23 23 23 8,1,ccc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
295,O=C1cccc2cc(-c3ccsc(Ccc2ccc1cFcc1=OCC1C1OCO1C1[c)nc1CC(c2c2)c1)1OC]1(O)OOCC(C1)O=-Cc[C2H1C1=ON]COoO1olsSCFB3soNCs(B2O1),119,0,,,,max_length,<bos> O = C 1 c c c c 2 c c ( - c 3 c c s c ( C c c 2 c c c 1 c F c c 1 = O C C 1 C 1 O C O 1 C 1 [ c ) n c 1 C C ( c 2 c 2 ) c 1 ) 1 O C ] 1 ( O ) O O C C ( C 1 ) O = - C c [ C 2 H 1 C 1 = O N ] C O o O 1 o l s S C F B 3 s o N C s ( B 2 O 1 ),19 13 15 8 23 23 23 23 9 23 23 5 7 23 10 23 23 28 23 5 15 23 23 9 23 23 23 8 23 16 23 23 8 13 19 15 15 8 15 8 19 15 19 8 15 8 21 23 6 25 23 8 15 15 5 23 9 23 9 6 23 8 6 8 19 15 22 8 5 19 6 19 19 15 15 5 15 8 6 19 13 7 15 23 21 15 9 17 8 15 8 13 19 18 22 15 19 26 19 8 26 24 28 20 15 16 14 10 28 26 18 15 28 5 14 9 19 8 6,),2O1),0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
296,CCC(=O)Cc1ccc1C(=O)N1CCCCCccc1COc1Clc2cCccCcC2C1,48,0,49.0,,<eos>,eos,<bos> C C C ( = O ) C c 1 c c c 1 C ( = O ) N 1 C C C C C c c c 1 C O c 1 C l c 2 c C c c C c C 2 C 1 <eos> 1 C [ C H C 2 C 2 = C c c 1 C c 1 c 1 C O C O C O ] 1 C 4 C O 3 1 C C ( O O ) 1 C 3 = O 2 1 C O 2 O 1 # F C 4 - B o n H 4 F O B 4 H C - O l,15 15 15 5 13 19 6 15 23 8 23 23 23 8 15 5 13 19 6 18 8 15 15 15 15 15 23 23 23 8 15 19 23 8 15 24 23 9 23 15 23 23 15 23 15 9 15 8,1,C2C1,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
297,CNC(=O)Cc1cccc2cccccc2cC2=c2C1,30,0,31.0,,<eos>,eos,<bos> C N C ( = O ) C c 1 c c c c 2 c c c c c c 2 c C 2 = c 2 C 1 <eos> <eos> <eos> 1 C C O = C O O C C C 2 1 c C c C 2 <eos> C C 3 c C 2 C C c c 1 C 2 1 c 1 ( O ) C O ( N ) C 1 C 2 ( C C ) C C O o 1 C 1 ( [ O ) C O 2 O 1 r F N c l n 1 n 4 c - C 3 ] H r 4 - n,15 18 15 5 13 19 6 15 23 8 23 23 23 23 9 23 23 23 23 23 23 9 23 15 9 13 23 9 15 8,1,c2C1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
298,COc1ccc(CC(=O)C[H]c[CcCH]3HC)([COC](NCC[CH]3CCCCCC)C2CCc1)3C1CC([CC1]C(C)CCOC(=C)CC)(C)C1[C(=O]12)O1or=S#O=N(-lNsHr1#[c,119,0,,,,max_length,<bos> C O c 1 c c c ( C C ( = O ) C [ H ] c [ C c C H ] 3 H C ) ( [ C O C ] ( N C C [ C H ] 3 C C C C C C ) C 2 C C c 1 ) 3 C 1 C C ( [ C C 1 ] C ( C ) C C O C ( = C ) C C ) ( C ) C 1 [ C ( = O ] 1 2 ) O 1 o r = S # O = N ( - l N s H r 1 # [ c,15 19 23 8 23 23 23 5 15 15 5 13 19 6 15 21 17 22 23 21 15 23 15 17 22 10 17 15 6 5 21 15 19 15 22 5 18 15 15 21 15 17 22 10 15 15 15 15 15 15 6 15 9 15 15 23 8 6 10 15 8 15 15 5 21 15 15 8 22 15 5 15 6 15 15 19 15 5 13 15 6 15 15 6 5 15 6 15 8 21 15 5 13 19 22 8 9 6 19 8 26 27 13 20 4 19 13 18 5 7 24 18 28 17 27 8 4 21 23,c,1#[c,1,1,3,1,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
299,O=C1nC(NCc1ccc(Blcc1cC(NO)c2c1c(C(C)(=O)OCc2)cC1)2COCC1C1c2C1c121)c1c1C(OO)On1[C3C=C(C)C1CC(]2)COFO1SoNFHrBrcO=nFn1(S3),119,0,,,,max_length,<bos> O = C 1 n C ( N C c 1 c c c ( B l c c 1 c C ( N O ) c 2 c 1 c ( C ( C ) ( = O ) O C c 2 ) c C 1 ) 2 C O C C 1 C 1 c 2 C 1 c 1 2 1 ) c 1 c 1 C ( O O ) O n 1 [ C 3 C = C ( C ) C 1 C C ( ] 2 ) C O F O 1 S o N F H r B r c O = n F n 1 ( S 3 ),19 13 15 8 25 15 5 18 15 23 8 23 23 23 5 14 24 23 23 8 23 15 5 18 19 6 23 9 23 8 23 5 15 5 15 6 5 13 19 6 19 15 23 9 6 23 15 8 6 9 15 19 15 15 8 15 8 23 9 15 8 23 8 9 8 6 23 8 23 8 15 5 19 19 6 19 25 8 21 15 10 15 13 15 5 15 6 15 8 15 15 5 22 9 6 15 19 16 19 8 20 26 18 16 17 27 14 27 23 19 13 25 16 25 8 5 20 10 6,),(S3),0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
300,Cc1c1cncc(-c2cnc3[nH]nc(-c4nc5cc(O)nc)c)cCncOc(c5(F)c)3c3c2cc1c1OCncc1(C(O)=C1CC=OC)[COC1(C(=O)CO)O1BsloH]BcnCOr(nrl3)4,119,0,,,,max_length,<bos> C c 1 c 1 c n c c ( - c 2 c n c 3 [ n H ] n c ( - c 4 n c 5 c c ( O ) n c ) c ) c C n c O c ( c 5 ( F ) c ) 3 c 3 c 2 c c 1 c 1 O C n c c 1 ( C ( O ) = C 1 C C = O C ) [ C O C 1 ( C ( = O ) C O ) O 1 B s l o H ] B c n C O r ( n r l 3 ) 4,15 23 8 23 8 23 25 23 23 5 7 23 9 23 25 23 10 21 25 17 22 25 23 5 7 23 11 25 23 12 23 23 5 19 6 25 23 6 23 6 23 15 25 23 19 23 5 23 12 5 16 6 23 6 10 23 10 23 9 23 23 8 23 8 19 15 25 23 23 8 5 15 5 19 6 13 15 8 15 15 13 19 15 6 21 15 19 15 8 5 15 5 13 19 6 15 19 6 19 8 14 28 24 26 17 22 14 23 25 15 19 27 5 25 27 24 10 6 11,4,l3)4,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
301,Cc1cc(C)=C(C(NOc(-C)cHcncccnc(Ccc(O)cc-c)cn2)n1cCHn1)nc1Hc2,59,0,60.0,,<eos>,eos,<bos> C c 1 c c ( C ) = C ( C ( N O c ( - C ) c H c n c c c n c ( C c c ( O ) c c - c ) c n 2 ) n 1 c C H n 1 ) n c 1 H c 2 <eos> c 1 C c ( C c C c C C ) C O C ( C 1 C C ) C C 1 ( C O C C [ C O 2 O ] C 2 ) O 1 <eos> r c H o n 1 ( # n 5 C N ) s l C 1 O,15 23 8 23 23 5 15 6 13 15 5 15 5 18 19 23 5 7 15 6 23 17 23 25 23 23 23 25 23 5 15 23 23 5 19 6 23 23 7 23 6 23 25 9 6 25 8 23 15 17 25 8 6 25 23 8 17 23 9,2,1Hc2,0,0,,0,4,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
302,NCCNHC(N)C(=O)N1CCCC1,21,0,22.0,,<eos>,eos,<bos> N C C N H C ( N ) C ( = O ) N 1 C C C C 1 <eos> C <eos> <eos> C c 1 1 <eos> <eos> <eos> c 1 C l C C 1 <eos> <eos> <eos> C <eos> C 1 c ( c C c 1 1 C c ) c c C c O c c c ( O C 1 c ( C ) O ) C O C ( C C C 1 C C ( O ) C C C 1 1 2 C 1 C 2 ) O 1 o r c s n F 1 [ H 3 S 3 # n H O r F l,18 15 15 18 17 15 5 18 6 15 5 13 19 6 18 8 15 15 15 15 8,1,CCC1,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
303,NCCNCC(N)C(=O)N1CCC1,20,0,21.0,,<eos>,eos,<bos> N C C N C C ( N ) C ( = O ) N 1 C C C 1 <eos> <eos> C <eos> 1 C c 1 <eos> <eos> <eos> <eos> <eos> 1 C l C C 1 <eos> <eos> O <eos> 1 C 1 C <eos> <eos> C c 1 1 <eos> c <eos> c <eos> C c O c c c ( C ) C c O <eos> ( O C C O C ( C C [ C C C ( O ) C C C 1 1 2 H ] C 2 ) O 1 s r [ s c F 1 r N - S C F ) r l - H l,18 15 15 18 15 15 5 18 6 15 5 13 19 6 18 8 15 15 15 8,1,CCC1,0,0,,0,1,0,NCCNCC(N)C(=O)N1CCC1,True,True,1,True,,186.26,-1.906,84.38,3.0,4.0,5.0,0.4376,2.8357,True,0.8313,Strong candidate,True
304,O=C(O)c1cc(-c2ccc(F)cc1)cc1c1c2c1c1,35,0,36.0,,<eos>,eos,<bos> O = C ( O ) c 1 c c ( - c 2 c c c ( F ) c c 1 ) c c 1 c 1 c 2 c 1 c 1 <eos> <eos> c 1 n O 1 <eos> <eos> <eos> 1 2 c 1 O c 1 1 c c 2 c 2 c c C c c 1 2 C 1 1 c 2 1 C C O C ( C 1 C O = C = O ) C O C [ C 1 ( ] 2 1 C O ) O 1 <eos> S <eos> # n <eos> O 2 C l F N 2 <eos> # l - l c,19 13 15 5 19 6 23 8 23 23 5 7 23 9 23 23 23 5 16 6 23 23 8 6 23 23 8 23 8 23 9 23 8 23 8,1,c1c1,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
305,N[CcH](C(=O)N1CCSC1)[CFH]1CC[CCHH](CC(=O)Nc2ccc(cccc2cC1)CCcC1C)2C1Ccc2CC1CCc2[CC(C)2COCC=C(CO)COBO1O1]lB=BO-olrN5#n51=,119,0,,,,max_length,<bos> N [ C c H ] ( C ( = O ) N 1 C C S C 1 ) [ C F H ] 1 C C [ C C H H ] ( C C ( = O ) N c 2 c c c ( c c c c 2 c C 1 ) C C c C 1 C ) 2 C 1 C c c 2 C C 1 C C c 2 [ C C ( C ) 2 C O C C = C ( C O ) C O B O 1 O 1 ] l B = B O - o l r N 5 # n 5 1 =,18 21 15 23 17 22 5 15 5 13 19 6 18 8 15 15 20 15 8 6 21 15 16 17 22 8 15 15 21 15 15 17 17 22 5 15 15 5 13 19 6 18 23 9 23 23 23 5 23 23 23 23 9 23 15 8 6 15 15 23 15 8 15 6 9 15 8 15 23 23 9 15 15 8 15 15 23 9 21 15 15 5 15 6 9 15 19 15 15 13 15 5 15 19 6 15 19 14 19 8 19 8 22 24 14 13 14 19 7 26 24 27 18 12 4 25 12 8 13,=,n51=,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
306,c1c1c(CC(CCCCNC)c2cc2ccncc2)C1CCOCOCCCCOCNC2C4Cc=OcCcC1c1cCOc1Cc1CC1(C)CCCC(C(OC)(=OCO)C1CC=OH)CO1O1rF[o=rHFsCNBFl]=N1l,119,0,,,,max_length,<bos> c 1 c 1 c ( C C ( C C C C N C ) c 2 c c 2 c c n c c 2 ) C 1 C C O C O C C C C O C N C 2 C 4 C c = O c C c C 1 c 1 c C O c 1 C c 1 C C 1 ( C ) C C C C ( C ( O C ) ( = O C O ) C 1 C C = O H ) C O 1 O 1 r F [ o = r H F s C N B F l ] = N 1 l,23 8 23 8 23 5 15 15 5 15 15 15 15 18 15 6 23 9 23 23 9 23 23 25 23 23 9 6 15 8 15 15 19 15 19 15 15 15 15 19 15 18 15 9 15 11 15 23 13 19 23 15 23 15 8 23 8 23 15 19 23 8 15 23 8 15 15 8 5 15 6 15 15 15 15 5 15 5 19 15 6 5 13 19 15 19 6 15 8 15 15 13 19 17 6 15 19 8 19 8 27 16 21 26 13 27 17 16 28 15 18 14 16 24 22 13 18 8 24,l,=N1l,0,0,4,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
307,Cc1c(N(C(C)HN)C(=O)c2H)c(CC(=-O)c1)cc2c4cnC[nH]C(=C(O)O2)c2c2OcCc1C(=O)C=OCOC4CC3=OC1OCC2CC(=O)CO(O1=Fo#nr[n(]NsCB1)3=S,119,0,,,,max_length,<bos> C c 1 c ( N ( C ( C ) H N ) C ( = O ) c 2 H ) c ( C C ( = - O ) c 1 ) c c 2 c 4 c n C [ n H ] C ( = C ( O ) O 2 ) c 2 c 2 O c C c 1 C ( = O ) C = O C O C 4 C C 3 = O C 1 O C C 2 C C ( = O ) C O ( O 1 = F o # n r [ n ( ] N s C B 1 ) 3 = S,15 23 8 23 5 18 5 15 5 15 6 17 18 6 15 5 13 19 6 23 9 17 6 23 5 15 15 5 13 7 19 6 23 8 6 23 23 9 23 11 23 25 15 21 25 17 22 15 5 13 15 5 19 6 19 9 6 23 9 23 9 19 23 15 23 8 15 5 13 19 6 15 13 19 15 19 15 11 15 15 10 13 19 15 8 19 15 15 9 15 15 5 13 19 6 15 19 5 19 8 13 16 26 4 25 27 21 25 5 22 18 28 15 14 8 6 10 13 20,S,)3=S,1,0,,0,3,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
308,CCN(C(SC)N)(c2cccc(F)c1=O)C1COcc1CONCCNOCNO[C1-CHC(=O)O]c(C)CcCC[CCc]21C=CCOcOCCCC=C1O,86,0,87.0,,<eos>,eos,<bos> C C N ( C ( S C ) N ) ( c 2 c c c c ( F ) c 1 = O ) C 1 C O c c 1 C O N C C N O C N O [ C 1 - C H C ( = O ) O ] c ( C ) C c C C [ C C c ] 2 1 C = C C O c O C C C C = C 1 O <eos> <eos> H <eos> 1 2 [ N 1 C ] H O 1 H S 2 F n B s 4 C ( O n s n 1 = r ) 4,15 15 18 5 15 5 20 15 6 18 6 5 23 9 23 23 23 23 5 16 6 23 8 13 19 6 15 8 15 19 23 23 8 15 19 18 15 15 18 19 15 18 19 21 15 8 7 15 17 15 5 13 19 6 19 22 23 5 15 6 15 23 15 15 21 15 15 23 22 9 8 15 13 15 15 19 23 19 15 15 15 15 13 15 8 19,O,=C1O,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
309,CCCN1c1c[c=O][nH]cHcnH1[cHcc(=O)c12Oc(ccNCH]C1(c)2)c1,53,0,54.0,,<eos>,eos,<bos> C C C N 1 c 1 c [ c = O ] [ n H ] c H c n H 1 [ c H c c ( = O ) c 1 2 O c ( c c N C H ] C 1 ( c ) 2 ) c 1 <eos> c 2 O c ( c 1 c c 1 ( O C 3 ( O ) C ) O ) = C 1 C 2 = O C O C O O O 1 C C ( = O ) C O C O 1 # r o ( S c o n r ) c C ( H n ) 3 l F,15 15 15 18 8 23 8 23 21 23 13 19 22 21 25 17 22 23 17 23 25 17 8 21 23 17 23 23 5 13 19 6 23 8 9 19 23 5 23 23 18 15 17 22 15 8 5 23 6 9 6 23 8,1,2)c1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
310,CNCNC1CcCCCCC(Cc(C1cCcc1cl2c1N)C1=OCC11C)NCCC2C(=C)OCCOCO(HOc1cCO1C1(O)C)CC(CO)C(==OCO),87,0,88.0,,<eos>,eos,<bos> C N C N C 1 C c C C C C C ( C c ( C 1 c C c c 1 c l 2 c 1 N ) C 1 = O C C 1 1 C ) N C C C 2 C ( = C ) O C C O C O ( H O c 1 c C O 1 C 1 ( O ) C ) C C ( C O ) C ( = = O C O ) <eos> 1 C 1 = [ N 1 C ] - O 1 <eos> o <eos> 4 C F 1 N H B N s S s H n 4 r 1,15 18 15 18 15 8 15 23 15 15 15 15 15 5 15 23 5 15 8 23 15 23 23 8 23 24 9 23 8 18 6 15 8 13 19 15 15 8 8 15 6 18 15 15 15 9 15 5 13 15 6 19 15 15 19 15 19 5 17 19 23 8 23 15 19 8 15 8 5 19 6 15 6 15 15 5 15 19 6 15 5 13 13 19 15 19 6,),OCO),0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
311,CC[CCH](N)C(=O)N1CCCCC1,23,0,24.0,,<eos>,eos,<bos> C C [ C C H ] ( N ) C ( = O ) N 1 C C C C C 1 <eos> <eos> <eos> <eos> = O <eos> <eos> C <eos> = O <eos> C c <eos> <eos> <eos> C O c C 1 C O c C ( C ) C [ C N H H ] ( C [ C ] C 2 C H O ) O C O C ( = O ) O H - C C [ C 2 H ] 2 1 2 <eos> N 1 C 2 - O 1 r o 3 s = l o r S o S c = H C F C l 2,15 15 21 15 15 17 22 5 18 6 15 5 13 19 6 18 8 15 15 15 15 15 8,1,CCC1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
312,CCc1c(N)nc(-c2ccc(c2cc2)nc1-c1ccc(O)cccnCc1ccc)c1c21,52,0,53.0,,<eos>,eos,<bos> C C c 1 c ( N ) n c ( - c 2 c c c ( c 2 c c 2 ) n c 1 - c 1 c c c ( O ) c c c n C c 1 c c c ) c 1 c 2 1 <eos> c <eos> c <eos> c 2 c C 1 C c 1 C c 1 c C C [ C 1 C ] C 1 C C C ( C O ( O ) C [ C 1 ) ] 2 1 C 1 <eos> O 1 B N F o l 5 H c s F - n s = H n 1 l 5,15 15 23 8 23 5 18 6 25 23 5 7 23 9 23 23 23 5 23 9 23 23 9 6 25 23 8 7 23 8 23 23 23 5 19 6 23 23 23 25 15 23 8 23 23 23 6 23 8 23 9 8,1,1c21,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
313,NC(=O)c1ccc-O-c2ccc3[nH]cc(-cncc5cc3cc3c2cc1)ccscc3c2cc5cnc3c2Hc1Cc1(O1O)C[HC1C2=CC](C)C1CO=OC1COFO1BH2oSOFc#BC[B=#c3]-,119,0,,,,max_length,<bos> N C ( = O ) c 1 c c c - O - c 2 c c c 3 [ n H ] c c ( - c n c c 5 c c 3 c c 3 c 2 c c 1 ) c c s c c 3 c 2 c c 5 c n c 3 c 2 H c 1 C c 1 ( O 1 O ) C [ H C 1 C 2 = C C ] ( C ) C 1 C O = O C 1 C O F O 1 B H 2 o S O F c # B C [ B = # c 3 ] -,18 15 5 13 19 6 23 8 23 23 23 7 19 7 23 9 23 23 23 10 21 25 17 22 23 23 5 7 23 25 23 23 12 23 23 10 23 23 10 23 9 23 23 8 6 23 23 28 23 23 10 23 9 23 23 12 23 25 23 10 23 9 17 23 8 15 23 8 5 19 8 19 6 15 21 17 15 8 15 9 13 15 15 22 5 15 6 15 8 15 19 13 19 15 8 15 19 16 19 8 14 17 9 26 20 19 16 23 4 14 15 21 14 13 4 23 10 22 7,-,c3]-,0,0,1,1,1,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
314,CNCCCc2cccccccc(Cl)NCC(C1=OCc1C1C1(COCC=O)C(C)cC)COcCC1CCC(C)1c2,64,0,65.0,,<eos>,eos,<bos> C N C C C c 2 c c c c c c c c ( C l ) N C C ( C 1 = O C c 1 C 1 C 1 ( C O C C = O ) C ( C ) c C ) C O c C C 1 C C C ( C ) 1 c 2 <eos> 1 C 1 <eos> <eos> C ( C O ) O <eos> 4 O C ( = O ) C O O C 1 C C ( = H 1 C 2 ) O 1 # H r o # l O n H c C N = l 1 ( S 2 #,15 18 15 15 15 23 9 23 23 23 23 23 23 23 23 5 15 24 6 18 15 15 5 15 8 13 19 15 23 8 15 8 15 8 5 15 19 15 15 13 19 6 15 5 15 6 23 15 6 15 19 23 15 15 8 15 15 15 5 15 6 8 23 9,2,)1c2,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
315,COC1Cc2ccccc2Cl(C(NCC(=O)c2ccCc1c1C1CS(=O)(CC)C)cC1C)c1CH1[Cc1c2(C)1CC1OCOC]24OC3(C)(COC1CC([O)CO)O1#oN2SOoNcFONFH]c4(O,119,0,,,,max_length,<bos> C O C 1 C c 2 c c c c c 2 C l ( C ( N C C ( = O ) c 2 c c C c 1 c 1 C 1 C S ( = O ) ( C C ) C ) c C 1 C ) c 1 C H 1 [ C c 1 c 2 ( C ) 1 C C 1 O C O C ] 2 4 O C 3 ( C ) ( C O C 1 C C ( [ O ) C O ) O 1 # o N 2 S O o N c F O N F H ] c 4 ( O,15 19 15 8 15 23 9 23 23 23 23 23 9 15 24 5 15 5 18 15 15 5 13 19 6 23 9 23 23 15 23 8 23 8 15 8 15 20 5 13 19 6 5 15 15 6 15 6 23 15 8 15 6 23 8 15 17 8 21 15 23 8 23 9 5 15 6 8 15 15 8 19 15 19 15 22 9 11 19 15 10 5 15 6 5 15 19 15 8 15 15 5 21 19 6 15 19 6 19 8 4 26 18 9 20 19 26 18 23 16 19 18 16 17 22 23 11 5 19,O,c4(O,1,0,3,1,3,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
316,CNC(=C)C1Ccc(cc(N)c2c(-c3cc(c3CcNC)COc)csCCc)C1sCCCOC(=OC1OC)C1221c1cOC(CO)CC1CC3CCC(C)CCOC(=O)CONO1rl[FcOH(lBF]F=s)#B2,119,0,,,,max_length,<bos> C N C ( = C ) C 1 C c c ( c c ( N ) c 2 c ( - c 3 c c ( c 3 C c N C ) C O c ) c s C C c ) C 1 s C C C O C ( = O C 1 O C ) C 1 2 2 1 c 1 c O C ( C O ) C C 1 C C 3 C C C ( C ) C C O C ( = O ) C O N O 1 r l [ F c O H ( l B F ] F = s ) # B 2,15 18 15 5 13 15 6 15 8 15 23 23 5 23 23 5 18 6 23 9 23 5 7 23 10 23 23 5 23 10 15 23 18 15 6 15 19 23 6 23 28 15 15 23 6 15 8 28 15 15 15 19 15 5 13 19 15 8 19 15 6 15 8 9 9 8 23 8 23 19 15 5 15 19 6 15 15 8 15 15 10 15 15 15 5 15 6 15 15 19 15 5 13 19 6 15 19 18 19 8 27 24 21 16 23 19 17 5 24 14 16 22 16 13 28 6 4 14 9,2,)#B2,0,0,3,1,3,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
317,CS(=O)(=O)c1ccc(C(=O)c3cccc(O)C(=C)CCl)cc11cCC1(C)COC(COC)C3C3C2Ccc1c[COC]3CC[C]2CCC(C)C[C1O=O1COrO1-ls4SO1Bn-FB1#ro4]n,119,0,,,,max_length,<bos> C S ( = O ) ( = O ) c 1 c c c ( C ( = O ) c 3 c c c c ( O ) C ( = C ) C C l ) c c 1 1 c C C 1 ( C ) C O C ( C O C ) C 3 C 3 C 2 C c c 1 c [ C O C ] 3 C C [ C ] 2 C C C ( C ) C [ C 1 O = O 1 C O r O 1 - l s 4 S O 1 B n - F B 1 # r o 4 ] n,15 20 5 13 19 6 5 13 19 6 23 8 23 23 23 5 15 5 13 19 6 23 10 23 23 23 23 5 19 6 15 5 13 15 6 15 15 24 6 23 23 8 8 23 15 15 8 5 15 6 15 19 15 5 15 19 15 6 15 10 15 10 15 9 15 23 23 8 23 21 15 19 15 22 10 15 15 21 15 22 9 15 15 15 5 15 6 15 21 15 8 19 13 19 8 15 19 27 19 8 7 24 28 11 20 19 8 14 25 7 16 14 8 4 27 26 11 22 25,n,o4]n,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
318,CCCNCc1cc(c(-c2cncn[nH]nc(-c4cc5cc(O)cc5(C)[nH)c)c5cn)c42c2c21c1CH]3(O)C(O)=C1C2=OCcCCcO1CC(OO)CONO1-cNolOSBHBNrHnF2c5#,119,0,,,,max_length,<bos> C C C N C c 1 c c ( c ( - c 2 c n c n [ n H ] n c ( - c 4 c c 5 c c ( O ) c c 5 ( C ) [ n H ) c ) c 5 c n ) c 4 2 c 2 c 2 1 c 1 C H ] 3 ( O ) C ( O ) = C 1 C 2 = O C c C C c O 1 C C ( O O ) C O N O 1 - c N o l O S B H B N r H n F 2 c 5 #,15 15 15 18 15 23 8 23 23 5 23 5 7 23 9 23 25 23 25 21 25 17 22 25 23 5 7 23 11 23 23 12 23 23 5 19 6 23 23 12 5 15 6 21 25 17 6 23 6 23 12 23 25 6 23 11 9 23 9 23 9 8 23 8 15 17 22 10 5 19 6 15 5 19 6 13 15 8 15 9 13 19 15 23 15 15 23 19 8 15 15 5 19 19 6 15 19 18 19 8 7 23 18 26 24 19 20 14 17 14 18 27 17 25 16 9 23 12 4,#,2c5#,0,0,3,1,4,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
319,C1CCC1C1CNCCc2Ccc1Ccccc1cc21,28,0,29.0,,<eos>,eos,<bos> C 1 C C C 1 C 1 C N C C c 2 C c c 1 C c c c c 1 c c 2 1 <eos> <eos> <eos> <eos> 1 1 <eos> <eos> <eos> <eos> <eos> <eos> <eos> <eos> C C <eos> <eos> C <eos> = O <eos> O <eos> C O <eos> C ( C ) c c <eos> <eos> <eos> C C 1 ( C ) [ C O C ] C O O C C = C O C O O C 1 <eos> 1 = [ N 1 C ] <eos> O 1 o r 5 H C - o F c o O s S - H = n 5 #,15 8 15 15 15 8 15 8 15 18 15 15 23 9 15 23 23 8 15 23 23 23 23 8 23 23 9 8,1,cc21,0,0,,0,0,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
